player,PC1,PC2,PC3,PC4,PC5,PC6
Sonoda_Ken,-2.7749223658178837,2.0188355435540304,2.4024327225470197,0.7027653721164244,0.47725803074367906,-0.31508215567435915
Suzuki_Taro,-3.1879127575895403,-0.5931763186679337,-0.22520865152594852,-0.351576026051436,1.7203802972322746,1.0511420196982861
Asami_Maki,-2.979832300489951,1.2722041701698485,-1.7633681607373934,-0.4427050971935425,0.4247464434628614,-1.4693653452358588
Watanabe_Futoshi,-2.0329458407233605,-0.4761302336210744,2.082408555047084,0.4715621377785913,-0.8993574013012112,-0.9156380889671846
Nikaido_Aki,-0.459063948098068,0.9478661952025789,0.9968865869270388,-0.2479912364412784,-0.5527424062630002,-1.1502006916110812
Katsumata_Kenji,2.7173024021442522,-0.5546752447279272,1.0217526046805225,-0.3483937636172855,1.2960226465334141,-0.26335069323098736
Matsugase_Takaya,1.8242596042366699,-0.0728357207453122,-0.7439246094162039,0.9144903744303701,0.7398107202136778,0.3043878068345865
Nikaido_Rumi,3.1376680514347615,3.186240347515056,-2.754361028571779,0.3883031498499828,-0.9434269239650658,-1.525770612822964
Sasaki_Hisato,-3.4109585790458703,0.3010873183347333,0.12497985570386236,0.41481157098385,-1.451047431282718,1.3286043462507229
Takamiya_Mari,2.912358375633634,1.1512358954708528,1.5135884037193588,1.702527981546661,-1.369133264100424,0.7236132224238322
Date_Arisa,-1.824681946596863,-1.6123563843744728,-0.6660128604906462,1.0711291971776533,0.668079209024129,1.4985282128859292
Takizawa_Kazunori,0.059029705392867934,-0.6299794530384659,-1.2937670942508557,1.1948656823598065,-1.4268669985546427,-0.44813615991431976
Oi_Takaharu,3.0130920008502446,2.1002593399451603,-0.907520727552172,-1.9049136193042948,-1.97594748543865,1.262286338881689
Shiratori_Sho,-2.736712746356891,-0.2835101314544034,1.5400070190600208,-0.02827373517119806,-0.24949412626649078,0.7236554234310822
Matsumoto_Yoshihiro,4.048274375218845,-1.804958890996192,0.283814185110303,1.052807748444823,-0.760819488126026,-0.9889436078038364
Hinata_Aiko,-1.1350248385199984,-2.6100862833378593,-0.6527612251191719,-1.4006713444926246,-0.3823241175670197,-0.9517294547696521
Kayamori_Sayaka,1.2381744203685543,0.5908700755714412,-0.4387545518422118,1.734572760133133,2.1323148257827094,0.25780844075234843
Daigo_Dai,-4.403028486805243,1.1133158877019467,-1.576491646327402,0.0628847452239544,0.8772340353018212,0.9213508406218622
Takeuchi_Genta,-3.3149184585174414,0.4466135598146188,-0.26496940608127983,-1.2509590448693897,0.32078327146401786,-0.16054680987850725
Asai_Dogi,0.8666894853730885,-2.413420919626183,-1.3877747788894015,2.2589744825675173,-1.0461472204759623,0.757075567584225
Hagiwara_Masato,0.2713504625712237,0.7188879970460309,-1.243225145005519,0.40818825984059964,-0.06262645509761473,-1.5664296082077924
Setokuma_Naoki,-1.7146364350518544,-4.008494944220992,0.15085253182826935,0.38337426135734026,-0.8508330171059214,-1.5518311846727815
Kurosawa_Saki,-1.5451500629422625,-1.4595266121464272,-3.9749833811375757,-1.9015897455713968,-0.21040072993455192,0.6166627651500427
Honda_Tomohiro,-0.9241706049620735,1.4370566192755239,0.6092194244976308,0.7351725013157788,-0.9142265467618775,0.35211981280936433
Kobayashi_Go,0.33383166539130954,0.5408033171086808,2.953417109630091,-2.7758489794709473,-0.5612995140470506,-0.03690956648155457
Mizuhara_Akina,-0.9640738117933244,-0.54928957125008,1.234408356230488,-1.2066165752298164,0.5930762836521625,-0.32800658705893315
Suzuki_Yu,-2.1927541377790614,1.0385806331485894,-0.39316743457219416,0.059133156598091846,0.6930677803363368,0.1640818990623769
Nakabayashi_Kei,-2.846912761260803,-0.2761289702563969,-0.6089817033604061,-0.6667064765584402,-0.40731365669967684,0.21864000178446666
Uchikawa_Kotaro,0.5136414904516586,-2.921432529178994,1.8618686795423065,-0.2655263053099472,-0.26837598876669794,0.4076375776331121
Okada_Sayaka,6.983907762463797,0.6231375510105069,-0.15826893135188227,-1.3635546043620037,-0.5133507127440834,1.0380036237933588
Hori_Kengo,-0.4571596808744869,0.5088992630910125,0.7478293811255209,0.3646777095128455,-0.9007724382267629,1.0224347703606922
Shibukawa_Nanba,-0.7681325714778808,1.3059053468878434,0.26024074744073494,0.11636698025773401,0.934711501068086,-1.2765787399068307
Sarukawa_Masatoshi,3.9345593857809282,-0.693551893373181,0.767327405244841,-0.544176860020064,1.3842974067727563,-0.6535460069256521
Sugawara_Hironae,1.9377934457259605,0.06439823581605705,0.7918004289872757,0.6030549264551611,1.2179221802746543,0.3005149234713378
Suzuki_Daisuke,-0.17348075392099302,2.811264133705296,0.4837622244611113,0.7387812486416063,0.5559885741517746,0.11683427657331234
Nakata_Kana,6.054540455586057,-1.2179073293539138,-0.773054885551438,-0.6789408329282577,1.710812716711093,0.5366834431596716
